timestamp,time_sec,delta_rms,delta_env,delta_cc,theta_rms,theta_env,theta_cc,alpha_rms,alpha_env,alpha_cc,beta_rms,beta_env,beta_cc,gamma_rms,gamma_env,gamma_cc,acc_x,acc_y,acc_z,acc_x_dev,acc_y_dev,acc_z_dev

# === BASELINE DATA ===
# === DATA START ===
2025-12-19T19:44:22.090724,58.2,184.32979514836683,3.140268322464046,127,43.59408333107686,0.027597045194018732,1,28.4395286182439,0.4923495844135278,21,26.425951655459887,0.23039327633099504,10,25.911897604228304,6.476765529947402,127,0.1820068359375,0.17498779296875,0.9627685546875,0.0982,0.0178,-0.0201
2025-12-19T19:44:23.093136,59.2,184.32979514836683,3.140268322464046,127,43.59408333107686,0.027597045194018732,1,28.4395286182439,0.4923495844135278,21,26.425951655459887,0.23039327633099504,10,25.911897604228304,6.476765529947402,127,0.17626953125,0.18511962890625,0.9600830078125,0.0925,0.0279,-0.0227
2025-12-19T19:44:24.096957,60.2,169.35941582807925,2.1774683335548795,92,42.524646976324675,0.42171172784236655,18,27.560444135740024,0.36697313696093126,16,28.434696349048792,0.5082122382502317,22,25.91326006987602,6.549964058280503,127,0.20635986328125,0.15606689453125,0.96185302734375,0.1226,-0.0012,-0.0210
2025-12-19T19:44:25.096984,61.2,162.13186080727365,1.0462204836960445,44,44.56539441723858,0.3854326315282484,16,28.93919006566677,0.132556946478321,6,28.896288251007128,0.7745178633242624,33,25.990500580903372,6.557840559858724,127,0.2147216796875,0.14447021484375,0.959228515625,0.1309,-0.0128,-0.0236
2025-12-19T19:44:26.099202,62.2,165.3982817414083,0.7520499942285525,32,44.585913014816086,0.355950523623194,15,28.42618025988485,0.18826223299927092,8,29.170585715748775,1.0978807232868104,46,24.18147008012653,6.219702599835231,127,0.22674560546875,0.16387939453125,0.951416015625,0.1429,0.0067,-0.0314
2025-12-19T19:44:27.105043,63.2,166.2819023195369,0.6807674991679737,29,48.134749136367276,0.37151753321098624,16,27.682165197275594,0.19908087269217295,8,28.282921201133707,0.881049080605538,37,20.438178258324818,5.271913599800704,127,0.23291015625,0.14947509765625,0.96405029296875,0.1491,-0.0078,-0.0188
2025-12-19T19:44:28.113495,64.3,167.0457748201681,0.7472606425318081,32,46.86154464506068,0.6271578446762789,27,29.386417580685787,0.5063526205951945,21,29.873272196730394,1.5232839491029488,64,22.655207383768232,5.0296180513331255,127,0.1787109375,0.1802978515625,0.9637451171875,0.0949,0.0231,-0.0191
2025-12-19T19:44:29.122975,65.3,165.03820819387622,0.48791387009378373,21,47.51802310144438,0.9368585215487488,40,29.115951675862096,0.845173222324191,36,30.117834764115088,2.094951490949513,89,23.214650641577478,4.966285506536145,127,0.1207275390625,0.16827392578125,0.9757080078125,0.0369,0.0110,-0.0071
2025-12-19T19:44:30.140916,66.3,165.97237474109565,0.4487096422432566,19,45.48591610332771,0.748909153465601,32,28.750380924085665,0.8728676550159471,37,27.971616640225307,1.4235731050209066,60,23.27894071951876,4.9341655554349,127,0.1048583984375,0.13873291015625,0.88519287109375,0.0211,-0.0185,-0.0976
2025-12-19T19:44:31.150622,67.3,171.62073537713835,1.2819047085926978,54,50.89765754369081,1.695214696630381,72,31.046109902116633,2.207756372982784,93,30.462169541824565,2.1970704608239346,93,24.614456894601595,5.165382205273522,127,-0.00048828125,0.1630859375,0.945068359375,-0.0843,0.0059,-0.0378
2025-12-19T19:44:32.182435,68.3,170.91390676299613,1.757442115006444,74,52.173228473882425,2.6116872347257774,111,33.50179021586081,4.549336683453987,127,30.137392689570756,2.5763667650558464,109,25.14549560471104,5.428112344585413,127,0.05169677734375,0.1275634765625,0.97320556640625,-0.0321,-0.0297,-0.0096
2025-12-19T19:44:33.194728,69.3,166.56094379785475,1.4270594011549766,60,49.1984412088585,2.660722179022719,113,28.619307884244176,3.390674376362797,127,29.376399394410797,2.461931870377449,104,25.904437128765267,5.756195362636427,127,0.02435302734375,0.12969970703125,0.9810791015625,-0.0594,-0.0275,-0.0017
2025-12-19T19:44:34.239089,70.4,168.3910858224612,1.474649372010298,62,45.224401324484816,1.9035271600169483,81,27.34357156641064,1.8485861159265329,78,29.854381682183202,2.6204704053253405,111,24.615116840571243,5.740928436597599,127,0.09228515625,0.13922119140625,0.9964599609375,0.0085,-0.0180,0.0136
2025-12-19T19:44:35.239304,71.4,165.8150329152037,1.1154503943471752,47,45.425177186206454,1.4134796780998562,60,28.14067075263426,1.2258794967923512,52,29.116364861658145,2.3629765724225154,100,23.625873081912815,5.542320427068179,127,0.0799560546875,0.12725830078125,0.99139404296875,-0.0038,-0.0300,0.0086
2025-12-19T19:44:36.246375,72.4,165.89563265728256,0.8762920543801518,37,45.578883052352424,1.101060423200616,47,27.19261087392386,0.2467259414467029,10,28.183023771275504,1.716740229615591,73,23.021624376716908,5.288509038428354,127,0.08819580078125,0.12652587890625,0.98602294921875,0.0044,-0.0307,0.0032
2025-12-19T19:44:37.246633,73.4,166.15417600519373,0.74827534345697,32,44.23006583034013,0.6137196394437485,26,27.474110924562787,0.2773758982813117,12,27.78867777376246,1.0674890493204028,45,21.79090171869723,4.877047495168374,127,0.10394287109375,0.136474609375,0.979248046875,0.0201,-0.0208,-0.0036
2025-12-19T19:44:38.246647,74.4,165.29274755076736,0.5274082015862256,22,46.39020087700844,0.7028205998891215,30,27.754124917923264,0.4837930802054047,20,28.15729919000946,0.7970554116921117,34,21.249101763504648,4.486101676297296,127,0.09454345703125,0.13677978515625,0.9794921875,0.0107,-0.0204,-0.0033
2025-12-19T19:44:39.248468,75.4,166.32816181995332,0.530566782412905,22,45.281867902404386,0.5444418169198569,23,28.010071146905908,0.48162235390441366,20,27.10056471590683,0.08015439871539398,3,20.63915925332365,4.096572200500883,127,0.09307861328125,0.13250732421875,0.97869873046875,0.0093,-0.0247,-0.0041
2025-12-19T19:44:40.262669,76.4,165.0753253508311,0.341883691576589,14,45.32800494911417,0.44276590002263994,19,28.102114183461026,0.42736018447096524,18,28.345319633697358,0.19979441601053086,8,21.178429632475524,3.926343776473402,127,0.09368896484375,0.13226318359375,0.98406982421875,0.0099,-0.0250,0.0013
2025-12-19T19:44:41.287105,77.4,165.45708009708457,0.26797331725659745,11,45.56202205730787,0.41820253192134743,18,27.56133263076605,0.6992562525114582,30,28.195775326398337,0.20887920891257106,9,22.487074280998378,4.05577986009875,127,0.08935546875,0.12335205078125,0.98468017578125,0.0056,-0.0339,0.0019
2025-12-19T19:44:42.293754,78.4,164.81364052108376,0.11819547281898815,5,44.33028554018384,0.15568012624030836,7,27.761068717650055,0.7751303799602436,33,27.959523527786992,0.09728476051423186,4,24.33975984268458,4.498329540052022,127,0.0865478515625,0.1326904296875,0.98016357421875,0.0027,-0.0245,-0.0027
2025-12-19T19:44:43.296097,79.4,166.73959434965755,0.3068076513018937,13,45.980779373564054,0.3006474340736781,13,29.204397431568907,0.001183537175213023,0,30.051070486031872,1.0634185538405332,45,25.04927731527931,4.942897423061659,127,0.0810546875,0.12939453125,0.98236083984375,-0.0027,-0.0278,-0.0005
2025-12-19T19:44:44.298672,80.4,169.69710101096035,0.8894700607274828,38,43.19992380470716,0.1517454210261885,6,26.058540532328106,1.262065143506476,53,26.93585356015873,0.18437300296880554,8,25.012435715974974,5.247096346469267,127,0.08251953125,0.1322021484375,0.982421875,-0.0013,-0.0250,-0.0004
2025-12-19T19:44:45.298874,81.4,164.6137772313008,0.5227901187653583,22,43.9021094475641,0.32856434590831035,14,27.76902031334291,1.164540166451785,49,28.763174422374934,0.48137045009542034,20,25.188323623098444,5.493448045019554,127,0.08966064453125,0.1331787109375,0.9827880859375,0.0059,-0.0240,-0.0000
2025-12-19T19:44:46.302595,82.4,165.26051913739016,0.3646579162717147,15,45.29856945147034,0.17420115576814832,7,28.899350477148534,0.44856892452530867,19,29.571310924628282,1.0927482331508394,46,24.574220058107187,5.549236378867507,127,0.092529296875,0.13104248046875,0.97845458984375,0.0087,-0.0262,-0.0044
2025-12-19T19:44:47.302824,83.4,165.59755251889982,0.30531899069850055,13,45.95088016016135,0.063775435427234,3,27.593391156873665,0.6957321381162113,29,27.981337486144866,0.7268841664432788,31,22.68307596486849,5.229038036777051,127,0.09417724609375,0.13671875,0.9888916015625,0.0104,-0.0205,0.0061
2025-12-19T19:44:48.302997,84.4,164.6790737795375,0.12383357376903698,5,44.42419013356241,0.07371562818127317,3,27.84933064539453,0.7220874964131279,31,27.14907730352883,0.055255482216448715,2,21.47022409190174,4.774500440222148,127,0.0975341796875,0.13397216796875,0.98419189453125,0.0137,-0.0233,0.0014
2025-12-19T19:44:49.318384,85.5,165.16763389888388,0.07123545512491594,3,45.50431049782958,0.045170906291373436,2,28.742944376451,0.22847615157031775,10,27.714944207400478,0.13236334636874,6,20.806045174534,4.330153729975917,127,0.10546875,0.13623046875,0.97515869140625,0.0217,-0.0210,-0.0077
2025-12-19T19:44:50.323118,86.5,165.22064388146478,0.04249387792796265,2,44.39832715058623,0.0918899936907982,4,27.737924077552755,0.45884669125702693,19,27.18167565920094,0.5299423449470735,22,20.470139472475076,3.955300885843859,127,0.0914306640625,0.138427734375,0.98699951171875,0.0076,-0.0188,0.0042
2025-12-19T19:44:51.329362,87.5,165.34579974684732,0.04144471362064206,2,45.64123372565906,0.059720192758051,3,28.002426984402298,0.4685401529442812,20,27.33044307060031,0.7339723067731031,31,21.34360052806827,3.85883045701733,127,0.060791015625,0.1387939453125,0.97918701171875,-0.0230,-0.0184,-0.0036
2025-12-19T19:44:52.331761,88.5,162.42294414170448,0.40464382092215756,17,42.81734344272588,0.3965939791292993,17,26.715224469244365,1.2129206019474048,51,28.410517317305274,0.33754292879802583,14,22.205758451544117,3.955080525459928,127,0.078857421875,0.1417236328125,0.98712158203125,-0.0049,-0.0155,0.0043
2025-12-19T19:44:53.332204,89.5,164.9978571152183,0.32456752900306657,14,44.437644079141734,0.3932945623233695,17,27.27691877542786,1.412123867199631,60,27.538346550610154,0.49549242121666925,21,22.795571741329763,4.134499139374477,127,0.06903076171875,0.1458740234375,0.97918701171875,-0.0148,-0.0114,-0.0036
2025-12-19T19:44:54.334076,90.5,165.32859350314425,0.21811997840719655,9,45.21197548497847,0.23675944451050152,10,28.387907862358112,0.9149452524254256,39,28.882422477632627,0.06500181543027528,3,24.00217739840616,4.489304367146777,127,0.066162109375,0.14471435546875,0.98651123046875,-0.0176,-0.0125,0.0037
2025-12-19T19:44:55.340064,91.5,164.8133908434667,0.2221078774055253,9,43.891237245449595,0.3902396060808246,17,29.21858839832193,0.09092221543032708,4,29.623247880139893,0.8272208335498109,35,24.774393042240483,4.884361558181563,127,0.05841064453125,0.141845703125,0.99346923828125,-0.0254,-0.0154,0.0107
2025-12-19T19:44:56.369297,92.5,166.49204237024773,0.03087592868612532,1,43.791279378983376,0.5175845778706029,22,27.621133501223323,0.42948247530040096,18,29.11586637655272,1.1074529927447219,47,24.85576764651268,5.176359875065648,127,0.05841064453125,0.14154052734375,0.98699951171875,-0.0254,-0.0157,0.0042
2025-12-19T19:44:57.374702,93.5,163.96031145438133,0.177794043546432,8,45.61514192211808,0.24346278604739635,10,28.34830539179038,0.249789354715256,11,28.567559421742153,1.0298614369230485,44,24.1485472098174,5.246411945037733,127,0.08453369140625,0.1348876953125,0.99847412109375,0.0007,-0.0223,0.0157
2025-12-19T19:44:58.387655,94.5,166.06651021456113,0.0029425199489359344,0,45.63961845030421,0.04670248033077559,2,29.578392295033577,0.580862368157957,25,29.457959051973496,1.4200985579363232,60,25.57985305759584,5.56734564354745,127,0.01019287109375,0.14508056640625,0.961181640625,-0.0736,-0.0121,-0.0216
2025-12-19T19:44:59.390683,95.5,165.73670752939154,0.06920166816206763,3,45.231319387835306,0.009707786478984029,0,28.10342926642382,0.317132692101151,13,29.404979330951164,1.6668132748205076,71,22.114854848782493,5.133772701771884,127,0.05963134765625,0.14227294921875,0.97625732421875,-0.0242,-0.0150,-0.0066
2025-12-19T19:45:00.396153,96.5,174.40608132032173,1.4406509644194607,61,46.750032746103436,0.35168091767553467,15,29.737349370527557,1.0687936610197584,45,28.817940583746065,1.5464218270718548,65,17.866554426212346,4.023245525879171,127,0.021240234375,0.1168212890625,0.95611572265625,-0.0626,-0.0404,-0.0267
2025-12-19T19:45:01.409320,97.6,155.71305684998597,0.4475817832640694,19,46.41114784434072,0.5235655546138049,22,29.299005368564398,1.3437756962485135,57,28.778264305032465,1.4423385761828695,61,18.6801001922512,3.4004212888986642,127,-0.18890380859375,0.26861572265625,0.9324951171875,-0.2727,0.1114,-0.0503
2025-12-19T19:45:02.409651,98.6,170.98097190863706,0.5570202550766621,24,45.584570957581946,0.47925341109496866,20,29.956675310700195,1.9131222959332637,81,28.977602866857914,1.4690043747718076,62,20.37528392785592,3.2864689943102396,127,-0.02264404296875,0.15167236328125,0.9736328125,-0.1064,-0.0056,-0.0092
2025-12-19T19:45:03.415218,99.6,163.6682709720808,0.14600891542513664,6,45.50491057641269,0.4323687529395302,18,29.716637091852668,2.1741177977228476,92,28.186726535680968,1.0928083762114735,46,18.926962143940415,2.9315727153654656,124,0.01568603515625,0.13043212890625,0.99224853515625,-0.0681,-0.0268,0.0094
2025-12-19T19:45:04.423633,100.6,173.65026466690856,1.3792526132096028,58,44.92748334131768,0.28454186317665786,12,29.694378846702676,2.344060190595597,99,30.343253233069778,1.9061636199858094,81,18.63487132280603,2.6276584435553776,111,0.0098876953125,0.1307373046875,0.98681640625,-0.0739,-0.0265,0.0040
2025-12-19T19:45:05.451235,101.6,166.106093525299,1.0930214300262504,46,46.29246734513152,0.45293032410442746,19,28.389704228410807,1.7154129448336173,73,28.675330880451533,1.6427661000242408,70,16.662509825525905,2.040239856802285,86,0.01446533203125,0.1275634765625,0.993896484375,-0.0693,-0.0297,0.0111
2025-12-19T19:45:06.451505,102.6,167.49094203938242,1.10366831176758,47,45.60102501252024,0.43308594508314274,18,27.758840730219507,0.9138613729456806,39,28.898860941747337,1.5699900378786253,66,17.153502127107817,1.7223179359315393,73,0.02252197265625,0.12652587890625,0.9869384765625,-0.0613,-0.0307,0.0041
2025-12-19T19:45:07.462842,103.6,166.87855486623738,1.0178119864390047,43,46.16091947885224,0.5307104633425792,22,29.92009806981458,1.5912227153803418,67,28.761973277341955,1.4507026769810225,61,16.507460978133672,1.377047730132194,58,0.0274658203125,0.13031005859375,0.98638916015625,-0.0563,-0.0269,0.0036
2025-12-19T19:45:08.466761,104.6,166.6864938446376,0.9284483121209544,39,45.88566600505589,0.5442247021500404,23,28.602474208101558,1.3103485363062397,55,28.918816476251457,1.44550887253887,61,16.50074299778129,1.1340824085295793,48,0.03497314453125,0.1275634765625,0.98992919921875,-0.0488,-0.0297,0.0071
2025-12-19T19:45:09.467111,105.6,166.65819406319417,0.8615817158486829,36,46.0518210357984,0.5867781830598255,25,28.581728770688983,1.1018490242973917,47,27.29696460468398,0.6321286996498557,27,15.798405452677278,0.8305875074494372,35,0.03448486328125,0.126220703125,0.99725341796875,-0.0493,-0.0310,0.0144
2025-12-19T19:45:10.472167,106.6,167.121833789917,0.885419663283457,37,45.71216385338879,0.5489152477261079,23,28.73348118219579,1.0428567968826894,44,28.820799670003705,0.8235700849009739,35,17.324928045097195,0.9081261241711127,38,0.05120849609375,0.13079833984375,0.97955322265625,-0.0326,-0.0264,-0.0033
2025-12-19T19:45:11.474149,107.6,161.72891193472697,0.08038928628940212,3,45.175813452441794,0.4155849399063281,18,27.5618007039435,0.33016385054300096,14,27.136481140750817,0.11664671932947102,5,15.853422912133377,0.6828694706460827,29,0.047607421875,0.12872314453125,0.994873046875,-0.0362,-0.0285,0.0121
2025-12-19T19:45:12.477950,108.6,172.40183953297375,1.1430969284457078,48,47.26259911207876,0.7378840523289194,31,29.71456468044811,1.0648593491592533,45,27.86591403596491,0.014014538962789314,1,16.828828788104328,0.7104822685002642,30,-0.00689697265625,0.14013671875,0.99969482421875,-0.0907,-0.0171,0.0169
2025-12-19T19:45:13.479480,109.6,166.20556316141864,0.9428685918761425,40,46.00261142482337,0.7125385266813059,30,28.69570384255191,0.9953167873656269,42,29.118840799857747,0.5200732769417508,22,17.355464517453967,0.8298533015388989,35,0.00042724609375,0.12835693359375,0.99676513671875,-0.0834,-0.0289,0.0139
2025-12-19T19:45:14.488812,110.6,167.4529247705567,0.992768651878468,42,47.03529126209906,0.9004780891119681,38,30.073784646108173,1.7363072549386511,74,30.697806499594915,1.6822674120540595,71,17.044706633472654,0.8543800695116017,36,-0.02777099609375,0.1484375,0.9945068359375,-0.1116,-0.0088,0.0117
