timestamp,time_sec,delta_rms,delta_env,delta_cc,theta_rms,theta_env,theta_cc,alpha_rms,alpha_env,alpha_cc,beta_rms,beta_env,beta_cc,gamma_rms,gamma_env,gamma_cc,acc_x,acc_y,acc_z,acc_x_dev,acc_y_dev,acc_z_dev
2025-12-10T22:37:17.964158,53.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:18.967442,54.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:19.970271,55.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:20.972546,56.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:21.978597,57.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:22.981959,58.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:23.985848,59.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:24.986711,60.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:26.004281,61.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:27.008280,62.3,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:28.013164,63.4,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.09136962890625,0.18328857421875,0.99468994140625,0.0476,0.3311,0.0556
2025-12-10T22:37:29.013234,64.4,165.5056778278167,0.5960890407578345,25,46.50219226341836,0.19719742069023635,8,27.018604280822327,0.012966141527922082,1,25.783799843838242,0.457913297240192,19,65.8782046083251,2.0317402780811866,86,-0.1334228515625,0.098388671875,0.9893798828125,0.0055,0.2462,0.0503
2025-12-10T22:37:30.041555,65.4,166.8469381337389,0.7513435868494223,32,51.329115868481594,0.14932770648844093,6,26.48548907857579,0.44818873006110377,19,29.83945231446322,0.35587034134394524,15,66.32749538748601,2.3854273833455037,101,-0.13751220703125,0.097412109375,0.984619140625,0.0014,0.2452,0.0455
2025-12-10T22:37:31.063313,66.4,166.89644745459532,0.8772795127400945,37,50.33213581457623,0.2581431787763668,11,28.858757984585324,0.2956167751719756,13,29.34120726125448,0.34245989546825156,14,65.85609564483661,2.7157228010111165,115,-0.14276123046875,0.14923095703125,0.9697265625,-0.0038,0.2971,0.0306
2025-12-10T22:37:32.065356,67.4,167.82033371247343,1.2874789123853954,55,50.34006566537253,0.3353778564681946,14,26.61983074868865,0.6201622595706272,26,25.66853230148388,0.7607481139389928,32,66.57689464537145,2.820454156169716,119,-0.0479736328125,0.59185791015625,0.84527587890625,0.0910,0.7397,-0.0938
2025-12-10T22:37:33.069252,68.4,165.418350723031,0.7373457137977548,31,53.24573238485382,0.7792584293239778,33,28.771747973797893,0.43276136644521773,18,29.371394271657085,0.6223591203094845,26,69.9963879792154,2.2937626168394987,97,-0.177734375,0.08416748046875,0.96502685546875,-0.0388,0.2320,0.0259
2025-12-10T22:37:34.079436,69.4,167.80176825284178,1.1830537859941175,50,47.012647922476056,0.2537612698021916,11,29.46974875553931,0.16710574017530594,7,31.379359656834897,0.29166333891553187,12,71.45144742433125,1.669765644386004,71,-0.1883544921875,0.0997314453125,0.97705078125,-0.0494,0.2476,0.0380
2025-12-10T22:37:35.081576,70.4,166.2674346985195,0.9602181227490725,41,52.55063688284458,0.6288747075809059,27,27.497511063307584,0.36111294614424355,15,31.056600824694975,0.0977609016038468,4,69.71373170142294,1.537877115143519,65,-0.18218994140625,0.1142578125,0.97662353515625,-0.0432,0.2621,0.0375
2025-12-10T22:37:36.082341,71.4,167.0438135751077,1.0748599289010357,46,50.22425949683852,0.5793536878551118,25,31.20179591554731,0.21673982001785747,9,32.88636980590461,0.2510436814926303,11,70.13860967635968,1.371003671100682,58,-0.18853759765625,0.11444091796875,0.9818115234375,-0.0496,0.2623,0.0427
2025-12-10T22:37:37.082861,72.4,167.011791535811,1.1439470900918265,48,47.89982050794025,0.2328485979295485,10,28.79438626365372,0.15743152285317788,7,31.546639504394278,0.339198020426249,14,70.28529587543005,1.2284538766908897,52,-0.18511962890625,0.10357666015625,0.97509765625,-0.0462,0.2514,0.0360
2025-12-10T22:37:38.087855,73.4,168.091721142955,1.5687452661187318,66,52.75671084762013,0.6418821566574671,27,29.715524884392806,0.2933798671152632,12,32.08033498712959,0.4630538113604452,20,69.65259973830314,1.239685435031828,52,-0.1826171875,0.11553955078125,0.98101806640625,-0.0437,0.2634,0.0419
2025-12-10T22:37:39.102164,74.4,167.0644259869574,1.5080139140883855,64,46.36568532810039,0.07080314707661889,3,29.631737786482844,0.3724015054295512,16,32.551663375425655,0.6046380973727297,26,69.79044540478368,1.223360351745207,52,-0.18402099609375,0.1177978515625,0.97552490234375,-0.0451,0.2656,0.0364
2025-12-10T22:37:40.114911,75.5,167.22190365603842,1.5203948482984453,64,52.109414185119576,0.44161079153562854,19,27.04903877918569,0.06985936899013867,3,29.83665844081745,0.38759029398046607,16,67.83931845493035,1.5542884763001226,66,-0.1727294921875,0.164794921875,0.94842529296875,-0.0338,0.3126,0.0093
2025-12-10T22:37:41.121044,76.5,166.18234793712256,1.1666976933255517,49,48.92420039287654,0.27385657362039567,12,30.865715839272305,0.3558690174292706,15,29.69003762984585,0.21858313632553128,9,66.87996699879942,1.9542713531289713,83,-0.0750732421875,0.50970458984375,0.8975830078125,0.0639,0.6575,-0.0415
2025-12-10T22:37:42.123069,77.5,167.1719376109627,1.2640565471969503,54,47.57436943769921,0.0246610073286537,1,26.861855807191716,0.1174942913498547,5,25.776984547444954,0.355388948181685,15,66.53190513106819,2.2953322552786597,97,-0.1390380859375,-0.43243408203125,0.87750244140625,-0.0001,-0.2846,-0.0616
2025-12-10T22:37:43.125640,78.5,166.25664792852868,1.0131600502457945,43,51.660848077968744,0.31460748159429996,13,26.247284251593545,0.5672503525447545,24,25.787329676041637,0.7559647381487451,32,62.019867916076436,3.3257822546327116,127,-0.715576171875,0.1431884765625,0.71966552734375,-0.5766,0.2910,-0.2194
2025-12-10T22:37:44.127219,79.5,167.08624091145933,1.1267084144335566,48,48.531965423449606,0.13233308614388228,6,30.853699471769673,0.005380287074054468,0,26.152294980310614,0.9938683236101529,42,59.94421055342038,4.411303742036031,127,-0.753173828125,0.25250244140625,0.6142578125,-0.6142,0.4003,-0.3248
2025-12-10T22:37:45.130668,80.5,168.79755379639832,1.8027142680963006,76,47.04328343971771,0.1949764932359085,8,28.584692257651238,0.03091924777546596,1,26.363101753157824,1.1358528134162227,48,63.05458291759685,4.625405395165766,127,-0.41693115234375,0.20654296875,0.8846435546875,-0.2780,0.3544,-0.0544
2025-12-10T22:37:46.143258,81.5,172.90266866861435,3.706861444595339,127,51.521969681869386,0.17675509574816514,7,27.93584540914663,0.1813340553121084,8,25.943440416956697,1.2841106654886785,54,65.42200230029532,4.3598758633188295,127,-0.07220458984375,0.126953125,0.98846435546875,0.0667,0.2748,0.0494
2025-12-10T22:37:47.149500,82.5,169.17738013408695,3.7412196012038974,127,53.465279742885194,0.6976763697893482,30,29.75011575210271,0.06290814830651278,3,30.204970570718405,0.8916446414680002,38,67.11382052498683,3.877149272129837,127,0.0255126953125,0.0889892578125,0.99139404296875,0.1645,0.2368,0.0523
2025-12-10T22:37:48.157657,83.5,165.1323638894418,2.3552761499769646,100,47.88607682062689,0.3138306597901806,13,32.16787434573448,0.6996767243073891,30,30.802493575312518,0.5473380858473569,23,68.2265929619394,3.3439873624807994,127,-0.40618896484375,0.1807861328125,0.89251708984375,-0.2672,0.3286,-0.0466
2025-12-10T22:37:49.162909,84.5,164.62095277111908,1.2068502718755627,51,45.16423301048676,0.3200164570213978,14,28.03522882860056,0.3492300742442416,15,30.039092683997858,0.39521997831061784,17,69.26650058319528,2.7883059993335677,118,-0.3306884765625,0.18731689453125,0.925537109375,-0.1917,0.3351,-0.0135
2025-12-10T22:37:50.165658,85.5,166.00656800693048,0.885943886661606,38,51.07611692466764,0.029412734847333005,1,28.03993082158149,0.10482329284336175,4,31.700345070413345,0.09528784083743361,4,69.3464290592873,2.3853043462178363,101,-0.48974609375,0.2205810546875,0.85821533203125,-0.3508,0.3684,-0.0809
2025-12-10T22:37:51.168173,86.5,169.14636148687484,1.7557649655813303,74,50.865957034643245,0.24581869321392574,10,32.31550122394582,0.7574587328949236,32,33.1467146942444,0.28309145685808007,12,70.06393187669147,1.9773061186172651,84,-0.2999267578125,0.20166015625,0.93212890625,-0.1610,0.3495,-0.0070
2025-12-10T22:37:52.175461,87.5,166.86588501705847,1.5697211563669036,66,47.20714697089936,0.09355308520141858,4,28.982169165206216,0.5721125234829146,24,32.40945215938061,0.46210424230289393,20,69.83691158624325,1.7315416133233956,73,-0.32373046875,0.2044677734375,0.9234619140625,-0.1848,0.3523,-0.0156
2025-12-10T22:37:53.175695,88.5,165.6935880165103,1.0308563026631667,44,53.86093317933484,0.561540425826582,24,30.30881127396443,0.6979575683094141,30,37.32648848119458,1.159992072866236,49,81.6823800845458,0.5189659108168072,22,-0.33721923828125,0.1043701171875,0.93865966796875,-0.1983,0.2522,-0.0004
2025-12-10T22:37:54.187561,89.5,168.23046611807104,1.5379448346021218,65,52.25312255560828,0.804406408523068,34,31.95051449778545,1.1023353397249356,47,38.39703137030657,1.773176096720419,75,81.77624441739452,2.1107911402515342,89,-0.31744384765625,0.14727783203125,0.92913818359375,-0.1785,0.2951,-0.0099
2025-12-10T22:37:55.194667,90.5,167.0562575769452,1.4836063032091769,63,45.753829004117826,0.10248515272429326,4,29.64210092620913,0.9406668715931876,40,28.562043199407118,1.0571405406253829,45,65.75465364154647,0.4138305823944741,18,-0.30767822265625,0.1943359375,0.92578125,-0.1687,0.3422,-0.0133
2025-12-10T22:37:56.198414,91.5,167.07162323698722,1.4509254261485875,61,44.64482089545623,0.5376412204390737,23,28.039570360739955,0.518759605546697,22,28.880266347353757,0.5929720898220652,25,66.42620192644449,0.6562081778211757,28,-0.24505615234375,0.216796875,0.9427490234375,-0.1061,0.3646,0.0037
2025-12-10T22:37:57.199930,92.5,168.09508453752562,1.784802498802229,76,46.72827643264158,0.7062189861939949,30,29.11816911997856,0.4312245291564405,18,29.27688818951582,0.3142399812385205,13,67.76707546758166,1.1699581144859714,50,-0.214111328125,0.17620849609375,0.9591064453125,-0.0752,0.3240,0.0200
2025-12-10T22:37:58.209655,93.5,167.3756721414183,1.7677468071152371,75,47.95341307113285,0.6598624422323658,28,28.76228644558842,0.3013865524384812,13,31.1748064671197,0.34013622919005243,14,69.25692040538848,1.2681665174918098,54,-0.22039794921875,0.1688232421875,0.970947265625,-0.0815,0.3167,0.0319
2025-12-10T22:37:59.212327,94.6,167.38973003291915,1.760708061581426,75,48.81602760513875,0.5116868553073812,22,28.694441030244885,0.19742904884528006,8,30.749197361467033,0.30870228789023213,13,68.77493966668088,1.4214834445173297,60,-0.21551513671875,0.15753173828125,0.96002197265625,-0.0766,0.3054,0.0209
2025-12-10T22:38:00.217969,95.6,165.75631196113616,1.186411175990607,50,49.54339023431833,0.31038296387038333,13,29.43264503048348,0.2668792441112714,11,31.043792035289883,0.32100347968097664,14,69.21687359323145,1.4512610868869573,61,-0.2203369140625,0.17108154296875,0.966796875,-0.0814,0.3189,0.0277
2025-12-10T22:38:01.218023,96.6,166.62859044938182,1.0884583958292617,46,47.9051580219983,0.38925099199333896,16,30.517317441291695,0.5244645244315193,22,31.83674240257547,0.4219517717193836,18,69.35257957045135,1.4482937043043935,61,-0.216552734375,0.16534423828125,0.9659423828125,-0.0776,0.3132,0.0269
2025-12-10T22:38:02.219900,97.6,167.3516111841956,1.2719188712656395,54,47.18131571541076,0.5415673154200075,23,30.60152013905896,0.7209964917040445,31,32.18013258478341,0.5326026645713752,23,69.00042398677182,1.5080077312371891,64,-0.20599365234375,0.1700439453125,0.96466064453125,-0.0670,0.3179,0.0256
2025-12-10T22:38:03.220829,98.6,167.64939346749122,1.504140856596135,64,45.69783632852441,0.847208278222371,36,29.79498509264735,0.703183940760229,30,32.38901945686107,0.6343827410442402,27,69.63136331405349,1.4390993953756752,61,-0.212890625,0.16632080078125,0.96038818359375,-0.0739,0.3141,0.0213
2025-12-10T22:38:04.229581,99.6,166.66812939239486,1.3246514849566928,56,45.13761194875033,1.136315122449337,48,28.876675636587507,0.513796062273783,22,31.385876692181764,0.5888148595456545,25,69.62897305468198,1.3912829685942505,59,-0.20745849609375,0.169189453125,0.9718017578125,-0.0685,0.3170,0.0327
2025-12-10T22:38:05.243889,100.6,167.98739865022583,1.658874061963215,70,47.628389370401656,1.004534028180659,43,29.435166955689983,0.4888220210112959,21,31.10147020259824,0.5237987851327534,22,69.26475619450704,1.4217190038403988,60,-0.179443359375,0.162841796875,0.9736328125,-0.0405,0.3107,0.0345
2025-12-10T22:38:06.244058,101.6,167.73881257231503,1.8061788125407237,76,47.81901253427392,0.8867137799878266,38,28.323485374869218,0.2571665325925536,11,31.54866423503171,0.5303623687397206,22,69.37063478435809,1.424446177027656,60,-0.183837890625,0.1436767578125,0.97637939453125,-0.0449,0.2915,0.0373
2025-12-10T22:38:07.249336,102.6,167.5781227261652,1.853279570608677,78,48.07905807800274,0.7693526074753396,33,28.94302175228719,0.21436594530746653,9,31.906658589062797,0.5766445918005412,24,69.47239995178619,1.4084989109534045,60,-0.17987060546875,0.14068603515625,0.98114013671875,-0.0409,0.2885,0.0421
2025-12-10T22:38:08.252250,103.6,167.97099490139482,2.0231957745322626,86,47.79837831415068,0.724855016019771,31,30.968079036889492,0.5745477627865895,24,32.8072429909478,0.7139133701804502,30,69.50728158512112,1.3912152975873955,59,-0.17071533203125,0.15216064453125,0.97283935546875,-0.0318,0.3000,0.0338
2025-12-10T22:38:09.272657,104.6,168.91974927369847,2.472849787914582,105,46.178510888452045,0.9110236845945032,39,28.969526070751066,0.44163905896813616,19,32.86130329196036,0.816296727166249,35,69.50087174765775,1.3802414742796238,58,-0.1724853515625,0.15863037109375,0.97235107421875,-0.0335,0.3065,0.0333
