timestamp,time_sec,delta_rms,delta_env,delta_cc,theta_rms,theta_env,theta_cc,alpha_rms,alpha_env,alpha_cc,beta_rms,beta_env,beta_cc,gamma_rms,gamma_env,gamma_cc,acc_x,acc_y,acc_z,acc_x_dev,acc_y_dev,acc_z_dev

# === BASELINE DATA ===
# DELTA: μ=163.10 σ=0.00
# THETA: μ=45.76 σ=0.00
# ALPHA: μ=29.72 σ=0.00
# BETA: μ=30.74 σ=0.00
# GAMMA: μ=18.93 σ=0.00
2025-12-08T08:58:14.164074,261.2,163.6252310185278,0.17117496734489024,7,44.814139090066575,0.08769073735957274,4,27.78185043012198,0.2872800635912536,12,30.51381405406344,0.05151608859390615,2,18.425567483506153,0.5905664596110649,25,-0.290283203125,0.1243896484375,0.9639892578125,-0.1016,0.0441,-0.0132
2025-12-08T08:58:15.169381,262.2,162.59643503291508,0.11047726298165175,5,45.23967562334845,0.09403159546132538,4,27.603318422023197,0.35138463822703614,15,30.798063059253654,0.042416751427412684,2,19.698552133153825,0.5866769606506832,25,-0.30743408203125,0.1240234375,0.9405517578125,-0.1188,0.0437,-0.0366
2025-12-08T08:58:16.169530,263.2,164.17197765110956,0.09743250151765019,4,45.201479084454434,0.10085261399810402,4,31.381036027718206,0.12863358231992378,5,29.69513110540308,0.08323500229909443,4,20.825642774529182,0.8368272215124748,35,-0.311767578125,0.12347412109375,0.9593505859375,-0.1231,0.0432,-0.0178
2025-12-08T08:58:17.170753,264.2,165.29691284170104,0.10932387960977066,5,44.698427957383025,0.13700393928279175,6,28.508437203636692,0.17621091289683438,7,29.05153760657815,0.24079594085607503,10,19.054520405922613,0.6145651905910485,26,-0.2969970703125,0.112548828125,0.94610595703125,-0.1083,0.0323,-0.0311
2025-12-08T08:58:18.197256,265.2,167.80946215089995,0.16460219216565353,7,43.276396772611776,0.2510056650325569,11,28.01176058815508,0.24470102817606984,10,30.139911581793278,0.2333808272004334,10,20.22625095106333,0.72187004249354,31,-0.29754638671875,0.1328125,0.94757080078125,-0.1089,0.0525,-0.0296
2025-12-08T08:58:19.206919,266.2,162.49207073235348,0.10392596751810614,4,43.46488235274917,0.3190505352707609,14,28.96047893409022,0.225434203307531,10,28.42429329522667,0.41373456272908155,18,19.081029780929107,0.5400427816962459,23,-0.3040771484375,0.11688232421875,0.9454345703125,-0.1154,0.0366,-0.0317
2025-12-08T08:58:20.221462,267.2,163.9365765922652,0.0884474359699885,4,44.1271636376635,0.32537373141907716,14,27.482314462073973,0.3166648006588161,13,29.038807433606845,0.4735224028286196,20,19.46124458636227,0.4980683062357683,21,-0.3265380859375,0.11285400390625,0.94927978515625,-0.1379,0.0326,-0.0279
2025-12-08T08:58:21.222213,268.2,160.12337867281684,0.006351684631939213,0,45.63320396548081,0.23586430106490958,10,29.16779015660978,0.2611223274964728,11,30.79967900352731,0.3249354280092323,14,20.235641918614327,0.64242917137469,27,-0.32415771484375,0.11712646484375,0.9412841796875,-0.1355,0.0368,-0.0359
2025-12-08T08:58:22.230499,269.2,167.5229881932242,0.08716805015339707,4,46.28087031277388,0.13281105861897158,6,28.850217334864453,0.24474035807973235,10,29.983336091324087,0.30921212551713184,13,17.642093125567808,0.16159580720463407,7,-0.3251953125,0.12091064453125,0.94427490234375,-0.1365,0.0406,-0.0329
2025-12-08T08:58:23.273777,270.3,161.43306916198569,0.02993151993181103,1,44.18815437608954,0.19120194615467528,8,26.3246932396433,0.4121882884062992,17,29.599652118499627,0.3397012795794949,14,18.10168724719611,0.07187347795792398,3,-0.32720947265625,0.1285400390625,0.94061279296875,-0.1385,0.0482,-0.0366
2025-12-08T08:58:24.274694,271.3,161.13451104015525,0.01571348477586842,1,43.66226960770709,0.26487637356795146,11,27.296378078165265,0.4605649224245899,19,30.397497190374732,0.27475665110148667,12,19.251052523060682,0.022568446904745902,1,-0.32861328125,0.135986328125,0.9273681640625,-0.1400,0.0557,-0.0498
2025-12-08T08:58:25.278326,272.3,162.31612369680175,0.025583092384687547,1,44.24522942029238,0.2800877470837565,12,28.048472158120557,0.4411480828298371,19,30.43642636878046,0.22508521604319243,10,19.25586024617927,0.08975645017841492,4,-0.34222412109375,0.1357421875,0.94683837890625,-0.1536,0.0555,-0.0303
2025-12-08T08:58:26.278843,273.3,160.41596335064287,0.06800188297259763,3,44.63883230292971,0.2661856690208244,11,27.574150078129346,0.4611586201235828,20,30.74281194938387,0.15717957570804938,7,19.22586794391176,0.13005901003311998,6,-0.3240966796875,0.13580322265625,0.94110107421875,-0.1354,0.0555,-0.0361
2025-12-08T08:58:27.306489,274.3,165.39153928398085,0.004711817118077798,0,45.13025432690909,0.22580293959235384,10,28.065868599069734,0.4403312578707937,19,30.936433760848047,0.08870540628588171,4,19.87332128961603,0.30353277616312635,13,-0.32440185546875,0.12738037109375,0.93975830078125,-0.1357,0.0471,-0.0374
2025-12-08T08:58:28.324045,275.3,162.499320345017,0.014458358719945611,1,46.466876619863434,0.1141664065351583,5,29.007958836592586,0.3590117527785882,15,29.110349936668857,0.2382646633806937,10,19.11434741453828,0.254681805660027,11,-0.32080078125,0.13262939453125,0.93328857421875,-0.1321,0.0523,-0.0439
2025-12-08T08:58:29.325791,276.3,163.25624564432812,0.007135570145768081,0,45.2217596662278,0.11368202891008836,5,27.318007210249643,0.4218090782600309,18,30.410743866532545,0.20231839021172374,9,19.477251407251217,0.3019068970673476,13,-0.328369140625,0.13262939453125,0.93719482421875,-0.1397,0.0523,-0.0400
2025-12-08T08:58:30.344470,277.3,163.5917676859483,0.00426059458781768,0,45.359053662971846,0.10477957950815853,4,28.742078208949742,0.36488196681695867,15,31.78338521561626,0.028704679156825008,1,21.690824623696027,0.8315994968594923,35,-0.327880859375,0.13189697265625,0.94744873046875,-0.1392,0.0516,-0.0297
2025-12-08T08:58:31.375834,278.4,165.64561035700652,0.05061997983245062,2,46.307688572099615,0.03937902867011862,2,30.47295269100984,0.20241291828657762,9,29.91993640667722,0.10870728450963937,5,19.691520842588552,0.753822553523642,32,-0.32427978515625,0.13232421875,0.9388427734375,-0.1356,0.0520,-0.0383
2025-12-08T08:58:32.399417,279.4,165.05102287501256,0.07195993972186762,3,44.59731268909427,0.10027925285778574,4,29.02286026693346,0.19141325536803022,8,31.436460974757424,0.0006968017306199226,0,19.50511179483062,0.657556148797311,28,-0.3358154296875,0.13128662109375,0.93096923828125,-0.1472,0.0510,-0.0462
2025-12-08T08:58:33.450888,280.4,170.4160351758239,0.18715889083863385,8,48.18611851801189,0.0809337804678039,3,29.257886071230498,0.1670635949890191,7,31.715444683958857,0.1050826564641054,4,21.253322259647735,0.9823963875790103,42,-0.328369140625,0.13201904296875,0.93121337890625,-0.1397,0.0517,-0.0460
2025-12-08T08:58:34.466285,281.5,165.52047910927283,0.19836750119148405,8,44.13019684035825,0.04719723786299306,2,29.537617808450438,0.07094010137262563,3,29.852007731945786,0.10637224296888911,5,19.29634145974127,0.7700841236555428,33,-0.33447265625,0.13470458984375,0.93011474609375,-0.1458,0.0544,-0.0471
2025-12-08T08:58:35.487746,282.5,165.52047910927283,0.19836750119148405,8,44.13019684035825,0.04719723786299306,2,29.537617808450438,0.07094010137262563,3,29.852007731945786,0.10637224296888911,5,19.29634145974127,0.7700841236555428,33,-0.33197021484375,0.1357421875,0.93402099609375,-0.1433,0.0555,-0.0432
2025-12-08T08:58:36.489288,283.5,166.0656445108474,0.19434438370068566,8,45.911869610373586,0.023759651681650396,1,28.673630310642853,0.1241227267620005,5,29.807850671466547,0.17519666433746667,7,21.237989880694585,1.0577260130296997,45,-0.33673095703125,0.13970947265625,0.933837890625,-0.1481,0.0594,-0.0433
2025-12-08T08:58:37.490967,284.5,162.0599442280516,0.11666995133703814,5,44.99628441947452,0.06446078038957281,3,30.3142976969397,0.045121021206546784,2,29.124878888899776,0.2972372361613588,13,19.347356344962783,0.8348947181444218,35,-0.3411865234375,0.13427734375,0.93023681640625,-0.1525,0.0540,-0.0469
2025-12-08T08:58:38.498199,285.5,165.15438251454898,0.1345405474289305,6,44.51920860311822,0.15703230264979656,7,28.78409625258432,0.20967934617276618,9,31.448467210895437,0.16850966498730396,7,20.790248777288806,1.1154327300051707,47,-0.346435546875,0.13201904296875,0.92974853515625,-0.1578,0.0517,-0.0474
2025-12-08T08:58:39.510447,286.5,165.15438251454898,0.1345405474289305,6,44.51920860311822,0.15703230264979656,7,28.78409625258432,0.20967934617276618,9,31.448467210895437,0.16850966498730396,7,20.790248777288806,1.1154327300051707,47,-0.3375244140625,0.12841796875,0.9290771484375,-0.1489,0.0481,-0.0481
2025-12-08T08:58:40.515139,287.5,166.35950019778184,0.15515707084103525,7,46.48170235887753,0.06510224062166936,3,28.937936636143668,0.20251598639689092,9,31.038622398347435,0.08558475587819214,4,21.51796321972461,1.3622845711077587,58,-0.347412109375,0.12872314453125,0.9288330078125,-0.1588,0.0484,-0.0483
2025-12-08T08:58:41.518562,288.5,172.15865491604205,0.3254339225807236,14,46.80622323209445,0.021862026040769894,1,29.66781516023358,0.08713524417445534,4,32.56835520051183,0.34224279397632223,14,21.52059817437575,1.6460903113987564,70,-0.35430908203125,0.12994384765625,0.92987060546875,-0.1656,0.0497,-0.0473
2025-12-08T08:58:42.521088,289.5,172.15865491604205,0.3254339225807236,14,46.80622323209445,0.021862026040769894,1,29.66781516023358,0.08713524417445534,4,32.56835520051183,0.34224279397632223,14,21.52059817437575,1.6460903113987564,70,-0.353515625,0.13421630859375,0.927001953125,-0.1649,0.0539,-0.0502
2025-12-08T08:58:43.531536,290.5,173.0546838506455,0.4139015629634378,18,46.47822701619201,0.05990702326398685,3,29.179791851080857,0.09960140379101545,4,32.26971851464854,0.40508515202163076,17,20.148146301376823,1.4264141472817211,60,-0.35052490234375,0.1331787109375,0.93499755859375,-0.1619,0.0529,-0.0422
2025-12-08T08:58:44.545215,291.5,171.22787080392325,0.35614721681015493,15,46.61538019670658,0.0679873713893039,3,29.703086786798792,0.10762829766533152,5,32.975223566757556,0.4846316972700607,21,22.188401929027563,1.3966366973336728,59,-0.34716796875,0.126953125,0.92181396484375,-0.1585,0.0467,-0.0554
2025-12-08T08:58:45.579203,292.6,171.22787080392325,0.35614721681015493,15,46.61538019670658,0.0679873713893039,3,29.703086786798792,0.10762829766533152,5,32.975223566757556,0.4846316972700607,21,22.188401929027563,1.3966366973336728,59,-0.34429931640625,0.13232421875,0.93182373046875,-0.1556,0.0520,-0.0453
2025-12-08T08:58:46.584435,293.6,168.62531334457753,0.34470063486652763,15,44.85540355027315,0.03275511849337658,1,32.49815795968153,0.14460386784271137,6,34.39038526505849,0.7056729632538403,30,21.076578356491304,1.3606724828084351,58,-0.34368896484375,0.13275146484375,0.93341064453125,-0.1550,0.0525,-0.0438
2025-12-08T08:58:47.585717,294.6,168.62547304697762,0.344615476090856,15,45.528651644193,0.037552473291520505,2,30.476481847012057,0.15447718142250075,7,31.65475845777861,0.5929782696094046,25,22.014579332346294,1.6453726840772684,70,-0.353759765625,0.13079833984375,0.92901611328125,-0.1651,0.0505,-0.0482
2025-12-08T08:58:48.630756,295.6,168.62547304697762,0.344615476090856,15,45.528651644193,0.037552473291520505,2,30.476481847012057,0.15447718142250075,7,31.65475845777861,0.5929782696094046,25,22.014579332346294,1.6453726840772684,70,-0.34326171875,0.13153076171875,0.928955078125,-0.1546,0.0512,-0.0482
2025-12-08T08:58:49.633699,296.6,172.8074871456971,0.4506712450745578,19,48.09070868807203,0.23448277580692523,10,31.857906862220645,0.20247833898392936,9,33.339889885537296,0.6066636664927143,26,20.929219056701722,1.7020661193524516,72,-0.34930419921875,0.14080810546875,0.9324951171875,-0.1606,0.0605,-0.0447
2025-12-08T08:58:50.652361,297.6,172.6158631697708,0.49336703814425753,21,47.70320162182128,0.28514641277655256,12,31.70472453064058,0.2820015157708322,12,31.056741713509943,0.458996182177416,19,21.47799467155376,1.7639606408281976,75,-0.34600830078125,0.13916015625,0.930419921875,-0.1573,0.0589,-0.0468
2025-12-08T08:58:51.653207,298.6,174.52097628475505,0.5588567155563923,24,46.947548519938834,0.2734789016100249,12,29.226639883850638,0.1621131760371859,7,33.65434725371179,0.636560281204547,27,20.849607240305563,1.666302440808296,71,-0.3458251953125,0.12933349609375,0.93426513671875,-0.1572,0.0490,-0.0429
2025-12-08T08:58:52.668161,299.7,172.19602390953213,0.5612509403940455,24,46.24633532861629,0.22157514611750312,9,30.979598209303724,0.20237589101122216,9,34.37268287196967,0.8385432302883085,35,20.88502703178202,1.6058884491908059,68,-0.35015869140625,0.13446044921875,0.928466796875,-0.1615,0.0542,-0.0487
2025-12-08T08:58:53.675915,300.7,170.47208377277784,0.5307100236164823,22,47.008384201278744,0.23277349524150903,10,30.638605049924216,0.2064028663760594,9,29.7587221421129,0.48093091084035006,20,20.714285382617355,1.5252912322831675,65,-0.34747314453125,0.131103515625,0.9327392578125,-0.1588,0.0508,-0.0444
2025-12-08T08:58:54.723591,301.7,170.54693151130124,0.5107301312382784,22,48.14499719789854,0.31150586003023145,13,29.761848042552625,0.14710978943286931,6,33.19276490525547,0.6019944071743595,25,20.27675341337752,1.3707089527656957,58,-0.3514404296875,0.13739013671875,0.93548583984375,-0.1628,0.0571,-0.0417
2025-12-08T08:58:55.726348,302.7,170.00184508298986,0.4865576690627662,21,47.636468679236536,0.33490026385790783,14,29.982459410900272,0.1212333722746508,5,34.51438699499376,0.8296724356764091,35,21.494450527414255,1.535702643303983,65,-0.35528564453125,0.1405029296875,0.9281005859375,-0.1666,0.0602,-0.0491
2025-12-08T08:58:56.730723,303.7,170.53150130389136,0.47953512440071644,20,45.93478675911609,0.24513800192886723,10,30.04343088467156,0.10743927285478028,5,31.934017903564584,0.7099798414979583,30,20.436643826232036,1.4138697909119937,60,-0.35760498046875,0.13397216796875,0.932861328125,-0.1689,0.0537,-0.0443
2025-12-08T08:58:57.767994,304.8,167.7646368703646,0.4229123717737723,18,46.76132984162453,0.23385806881581225,10,28.981118995690732,0.022526208073458266,1,29.93970145186259,0.41050947185963105,17,20.783749320407974,1.4064630299311942,60,-0.3631591796875,0.14715576171875,0.916748046875,-0.1745,0.0669,-0.0604
2025-12-08T08:58:58.770627,305.8,163.4255794866865,0.3021884403460891,13,46.436433581822016,0.20569748757829767,9,30.085169793259155,0.04130116089419895,2,31.522080912021963,0.37201473379427846,16,22.152406080716897,1.7083487361683742,72,-0.357666015625,0.1463623046875,0.92352294921875,-0.1690,0.0661,-0.0536
2025-12-08T08:58:59.790443,306.8,195.14461026605727,0.8104447439969156,34,52.90152380802927,0.5892296390752756,25,32.265427790829285,0.20889930457160116,9,33.01694572727001,0.5067382189135984,21,19.36769473890375,1.2948937257234996,55,-0.3443603515625,0.1356201171875,0.93072509765625,-0.1557,0.0553,-0.0464
2025-12-08T08:59:00.791290,307.8,154.71375830306192,0.4106551885462899,17,52.95787222698181,0.8612167431442175,36,32.15604255688871,0.31846884410684845,13,33.5007659111174,0.6533698670475461,28,20.618583781052095,1.2861234118500753,54,-0.3375244140625,0.1339111328125,0.9251708984375,-0.1489,0.0536,-0.0520
2025-12-08T08:59:01.791335,308.8,172.92418158208432,0.471117631761222,20,47.928048764451475,0.7378844932954021,31,31.76187972796,0.3672439060712904,16,34.09870289998262,0.8206789748844507,35,22.821378423846046,1.774200958122376,75,-0.33984375,0.1380615234375,0.92266845703125,-0.1512,0.0578,-0.0545
2025-12-08T08:59:02.791952,309.8,172.89448653617575,0.5128864030454472,22,48.377295920548974,0.6795726365533354,29,30.410946673429454,0.3056825101188718,13,32.1882245355102,0.7311768954369844,31,20.69304078433868,1.6383435720695938,69,-0.34515380859375,0.1475830078125,0.9388427734375,-0.1565,0.0673,-0.0383
2025-12-08T08:59:03.811349,310.8,175.36472989286435,0.5882882801183249,25,54.655353657352634,1.0303331904737183,44,31.81971056835539,0.36239037347099756,15,34.93625797846798,0.9657255728625684,41,22.940765521990752,2.047540638208244,87,-0.340576171875,0.1376953125,0.9166259765625,-0.1519,0.0574,-0.0605
2025-12-08T08:59:04.826600,311.8,174.24633212793958,0.6201690539115887,26,47.18384398909238,0.8098480113986974,34,30.346441969337935,0.2977153406242005,13,31.447879851751246,0.7526411512906392,32,23.102612284822253,2.370290359628405,100,-0.34228515625,0.1417236328125,0.9256591796875,-0.1536,0.0614,-0.0515
2025-12-08T08:59:05.832117,312.8,173.0413667187713,0.6199672852546954,26,46.822696727429616,0.6329826883470296,27,29.917105656372343,0.22202741228669573,9,32.85739107264004,0.7559208569047977,32,19.929116454418935,1.8842128673155936,80,-0.214599609375,0.1407470703125,0.94757080078125,-0.0259,0.0605,-0.0296
2025-12-08T08:59:06.832199,313.8,174.78266281987578,0.6523672684213959,28,48.25527445690385,0.5985305757924847,25,29.68856262794594,0.15285522439262206,6,32.62343424411794,0.7329141929114644,31,19.155751274476867,1.3704471973780188,58,-0.0675048828125,0.14453125,0.98919677734375,0.1212,0.0642,0.0120
2025-12-08T08:59:07.848419,314.8,144.47688151412208,0.1086949095055621,5,49.71034500196057,0.6651706462246488,28,31.256051037199192,0.21548002935674704,9,34.13363456695429,0.880137866791344,37,20.956499721812747,1.4148253188426505,60,-0.049072265625,0.1466064453125,0.99200439453125,0.1396,0.0663,0.0148
2025-12-08T08:59:08.864728,315.9,173.80559508519227,0.2762172310795219,12,49.91638313016779,0.7246698315682534,31,30.595130502319737,0.21249590263395685,9,29.690509677878005,0.5026699705370887,21,20.224269780696112,1.2816076389007707,54,-0.05328369140625,0.145751953125,0.99737548828125,0.1354,0.0655,0.0202
2025-12-08T08:59:09.871845,316.9,172.58099222471665,0.3705975625358898,16,48.291139607641334,0.6649485791460982,28,30.099439589660225,0.17529086004363653,7,31.271033112296017,0.40937623444310794,17,20.437987764383085,1.2363048124266323,52,0.0670166015625,0.13336181640625,0.98150634765625,0.2557,0.0531,0.0043
2025-12-08T08:59:10.893647,317.9,181.54525288886362,0.6041872784816144,26,46.70130149594356,0.5239813482081321,22,31.12224907588148,0.22170606287053937,9,33.257169880578466,0.5588715391877721,24,19.857809423621582,1.074424611358451,45,0.0972900390625,0.1436767578125,0.95892333984375,0.2859,0.0634,-0.0182
2025-12-08T08:59:11.913769,318.9,170.05211546085795,0.5529171214813822,23,49.384147569534214,0.5926404013231936,25,30.26295368945532,0.19332177603542508,8,30.40118576108798,0.3546432413826371,15,19.828459760783172,0.9545236101026593,40,0.67999267578125,0.1031494140625,0.75408935546875,0.8687,0.0229,-0.2231
2025-12-08T08:59:12.913806,319.9,191.99853514866336,0.9271611863687066,39,69.90538857814701,1.9206651230887366,81,39.01795601964556,0.7936820375454606,34,41.22469985975007,1.3822477280200314,59,21.04020165702501,1.1424580888156601,48,0.5302734375,0.18927001953125,0.84625244140625,0.7189,0.1090,-0.1309
2025-12-08T08:59:13.914356,320.9,185.273235246782,1.0634500918928573,45,69.79490060754004,2.8433910051034443,120,56.892323243746965,2.4802052253694904,105,34.2609282591345,1.348438168822774,57,17.832201335295842,0.5542685340223963,23,-0.1693115234375,0.10406494140625,0.96240234375,0.0193,0.0238,-0.0148
2025-12-08T08:59:14.936109,321.9,148.8529651926331,0.47823283536399663,20,65.11561293341138,3.1974397322209764,127,54.859089767252904,3.516731415320563,127,37.06755280785292,1.6283082452528865,69,17.08253497812218,0.025658535875064503,1,-0.26397705078125,0.08734130859375,0.9644775390625,-0.0753,0.0070,-0.0127
2025-12-08T08:59:15.979708,323.0,200.12999454090388,1.0268423373839357,43,55.98967234338914,2.876065097919934,122,35.17859515665521,2.848077543246772,121,34.83844778000684,1.5831393335162927,67,20.846561165520736,0.4128856028749138,17,-0.3087158203125,0.11944580078125,0.95306396484375,-0.1201,0.0392,-0.0241
2025-12-08T08:59:16.980365,324.0,165.2720188293551,0.7594455471334447,32,43.79151196767951,1.8902717407396334,80,29.94771922625606,2.009449706471048,85,32.82746470658483,1.334033044530619,56,19.83575730553633,0.4930835738839573,21,-0.30450439453125,0.1103515625,0.949462890625,-0.1158,0.0301,-0.0277
2025-12-08T08:59:18.006967,325.0,169.07116983425675,0.643266065443959,27,46.60065495770878,1.3754299739363873,58,31.290790875770586,1.5175572357681968,64,31.865349580616716,1.055605780668261,45,21.773134358579362,0.9838900990468438,42,-0.31195068359375,0.09967041015625,0.95068359375,-0.1233,0.0194,-0.0265
2025-12-08T08:59:19.019748,326.0,171.6550151226079,0.6102271504850804,26,47.29606657574695,1.0584153755758712,45,28.809203761143102,0.9974298180098938,42,32.061162407421,0.8818838757133043,37,22.989519386883998,1.6003615746408189,68,-0.32183837890625,0.1177978515625,0.94464111328125,-0.1332,0.0375,-0.0325
2025-12-08T08:59:20.027379,327.0,172.81442276814187,0.6087668399869558,26,47.202570415272,0.8306735570674758,35,30.14798294468445,0.728183550122906,31,33.997105707329645,0.9696510328755039,41,21.023834803920494,1.5908726134736797,67,-0.306640625,0.11993408203125,0.9500732421875,-0.1180,0.0396,-0.0271
2025-12-08T08:59:21.027603,328.0,170.78512298320047,0.5698212084671616,24,47.57651711864034,0.6945783164104673,29,29.959294647599854,0.5263439470501869,22,31.916108670453532,0.8060279739157659,34,19.971761941682235,1.3481883431624833,57,-0.3084716796875,0.09637451171875,0.93988037109375,-0.1198,0.0161,-0.0373
2025-12-08T08:59:22.043759,329.0,173.93673454239203,0.6014563654680065,25,48.113658735598435,0.6328145731271912,27,29.50608072573403,0.3529492618375865,15,32.6088797438275,0.7664151039381212,32,21.6548056847308,1.555915336608353,66,-0.31988525390625,0.109375,0.94580078125,-0.1312,0.0291,-0.0314
2025-12-08T08:59:23.070528,330.1,172.8088765320382,0.6025236427979034,26,46.14515367385989,0.46679915217760753,20,30.44389827554968,0.2980106443562949,13,33.54671997036772,0.840113623360011,36,21.83207443733468,1.7410960690859145,74,-0.3182373046875,0.11492919921875,0.93841552734375,-0.1296,0.0346,-0.0388
2025-12-08T08:59:24.101562,331.1,165.9948095302497,0.47592992360195246,20,46.89358129547933,0.39726974248775815,17,29.428653171305438,0.1876307618098872,8,30.765013086029356,0.5908606673568182,25,21.28645798329019,1.7483086290409595,74,-0.32025146484375,0.112060546875,0.941162109375,-0.1316,0.0318,-0.0360
2025-12-08T08:59:25.135325,332.1,168.5367401245707,0.43481774348251373,18,44.97727230017045,0.2290739600055981,10,28.93232605725962,0.07520361982761745,3,31.58154323266646,0.5046914274616208,21,21.856833713225452,1.8813263397493043,80,-0.3153076171875,0.11712646484375,0.93121337890625,-0.1266,0.0368,-0.0460
2025-12-08T08:59:26.138393,333.1,166.29908419624917,0.3642220580162079,15,45.367462382377575,0.13567408651810936,6,29.440504600814656,0.03250543360900053,1,32.56561706370519,0.550800657587279,23,21.024582628788046,1.787715730276423,76,-0.3203125,0.11944580078125,0.94683837890625,-0.1317,0.0392,-0.0303
2025-12-08T08:59:27.142243,334.1,163.8734345360599,0.26947470493495274,11,45.69930638842,0.0909921522094412,4,27.924443653556402,0.10478536557834427,4,30.25639710469649,0.3333347144144751,14,20.07100237808005,1.508244008314689,64,-0.321044921875,0.12188720703125,0.94561767578125,-0.1324,0.0416,-0.0316
2025-12-08T08:59:28.153225,335.1,165.0088105518747,0.22436938631538347,9,46.56491965252449,0.11370535767268769,5,29.43665394414564,0.0937596476439925,4,30.718866404956817,0.23112466222740818,10,23.013098892301926,1.9726995849853246,84,-0.31561279296875,0.1226806640625,0.93792724609375,-0.1270,0.0424,-0.0392
2025-12-08T08:59:29.159083,336.1,168.38042103534642,0.2558040870430056,11,45.234332041533136,0.04661237791084456,2,30.070856015247383,0.04111296684748092,2,32.64249903134976,0.36761871556996717,16,22.498743061062974,2.1824181374185105,92,-0.32122802734375,0.1297607421875,0.93865966796875,-0.1326,0.0495,-0.0385
2025-12-08T08:59:30.160142,337.1,169.44099849956137,0.2976283759253896,13,46.2681215274436,0.06412744163473691,3,30.515208152680145,0.02721887876164832,1,30.89584677427848,0.274263910341378,12,19.734293112495543,1.7089919448951625,72,-0.321533203125,0.12591552734375,0.93328857421875,-0.1329,0.0456,-0.0439
2025-12-08T08:59:31.170541,338.2,173.69603468416253,0.40642320036878543,17,47.495412121982326,0.15293730519326498,6,29.388302880905886,0.004782003425265458,0,33.7597366800478,0.5186455695034449,22,22.325719465415855,1.9590033913877631,83,-0.32684326171875,0.128662109375,0.9300537109375,-0.1382,0.0484,-0.0471
2025-12-08T08:59:32.190228,339.2,161.10945263876218,0.24736240185613356,10,44.970448840767304,0.05761565691978873,2,30.606267749515133,0.0591014739496534,3,33.87647602879997,0.7023381049162218,30,22.205914920389976,2.10713217804263,89,-0.32586669921875,0.12762451171875,0.9444580078125,-0.1372,0.0473,-0.0327
2025-12-08T08:59:33.208117,340.2,170.2893075202771,0.30757233666172207,13,47.928196793918566,0.1753729659226832,7,30.400982908977113,0.08927694622525523,4,31.494800471451686,0.5733443941473868,24,21.709676491647127,2.099486779464792,89,-0.32672119140625,0.1273193359375,0.9464111328125,-0.1381,0.0470,-0.0308
2025-12-08T08:59:34.208294,341.2,166.02676181009804,0.27006113130476056,11,43.62519048228813,0.010586656983242057,0,28.01272669082485,0.058791085330105776,2,32.61602171426001,0.6043090030242715,26,21.30933200152704,2.004314117776667,85,-0.333251953125,0.128662109375,0.9444580078125,-0.1446,0.0484,-0.0327
2025-12-08T08:59:35.208754,342.2,170.55635765854583,0.3284520618085018,14,47.96823523977814,0.1301286486029466,6,29.06299785079909,0.08803451171535162,4,33.21055144131798,0.6902826876247461,29,21.340577888523658,1.9447035500268655,82,-0.335205078125,0.1322021484375,0.93597412109375,-0.1465,0.0519,-0.0412
2025-12-08T08:59:36.238461,343.2,167.91514172304832,0.31996685224738314,14,46.16436983063031,0.11611756688358825,5,29.829622442678637,0.05419504399130096,2,31.113961496309177,0.5237178230631627,22,21.02181701468502,1.8314592871029787,78,-0.33544921875,0.12322998046875,0.92889404296875,-0.1468,0.0429,-0.0483
2025-12-08T08:59:37.240036,344.2,170.3370381665481,0.35928743895526805,15,47.70694164270827,0.20252404139848254,9,30.451632906435073,0.013557573523515734,1,31.489948200768236,0.44778542321753817,19,21.80775682579209,1.928520959835607,82,-0.32330322265625,0.12969970703125,0.934814453125,-0.1346,0.0494,-0.0424
2025-12-08T08:59:38.268249,345.3,170.09753215183613,0.38233597779597656,16,47.421805310366906,0.24522387599317005,10,29.02224577604435,0.04027744338302091,2,31.816499851373592,0.4299493419109139,18,19.83901100336507,1.5547583200925368,66,-0.334228515625,0.12628173828125,0.94122314453125,-0.1456,0.0460,-0.0359
2025-12-08T08:59:39.276206,346.3,164.83283979880386,0.30008374804301363,13,44.911393208837815,0.1185328025165068,5,29.912583651861237,0.014887888177472415,1,30.07377211693587,0.22898788000226303,10,20.058416321219767,1.3423500262678525,57,-0.32598876953125,0.12860107421875,0.9375,-0.1373,0.0483,-0.0397
2025-12-08T08:59:40.295944,347.3,171.949326913765,0.37549960672275506,16,46.26131891141847,0.11404744193494726,5,28.016083220737553,0.1314686832877959,6,30.91587130676192,0.17938798093605,8,22.017192452057294,1.6331332413798778,69,-0.32598876953125,0.12799072265625,0.93731689453125,-0.1373,0.0477,-0.0399
2025-12-08T08:59:41.296709,348.3,168.23530728562415,0.35888336559966216,15,44.819960445673225,0.021006398497687054,1,28.83998357363065,0.15470779588193712,7,32.67930340380399,0.3353834357815753,14,20.332097909571193,1.4586153940182887,62,-0.3115234375,0.12359619140625,0.93572998046875,-0.1229,0.0433,-0.0414
2025-12-08T08:59:42.305475,349.3,168.21909201165053,0.3469489668938359,15,46.81996693014523,0.08062329473193935,3,29.415526774248523,0.1302020576528576,6,31.331814203861203,0.2988491421603675,13,20.99093196543206,1.4842682396543125,63,-0.31414794921875,0.12957763671875,0.9322509765625,-0.1255,0.0493,-0.0449
