timestamp,time_sec,delta_rms,delta_env,delta_cc,theta_rms,theta_env,theta_cc,alpha_rms,alpha_env,alpha_cc,beta_rms,beta_env,beta_cc,gamma_rms,gamma_env,gamma_cc,acc_x,acc_y,acc_z,acc_x_dev,acc_y_dev,acc_z_dev,ppg_bpm,ppg_cc
2025-12-16T08:47:09.052711,98.3,169.400890651879,0.2728570388867254,12,46.8600367368289,0.3543384698603514,15,28.670014674703502,0.5249105440809405,22,33.19253519902334,0.7339112154595773,31,22.497725737477925,0.6821813220015076,29,-0.25616455078125,0.12469482421875,0.95587158203125,-0.0026,-0.0107,-0.0035,67.52377756580651,12
2025-12-16T08:47:10.056653,99.3,170.31547346176853,0.2553146376976938,11,46.839818476629375,0.33601358659695607,14,30.186451600128176,0.4619248565019362,20,32.42588567849583,0.7625737024020582,32,23.341952168921953,0.6716421643807721,28,-0.255615234375,0.12493896484375,0.959716796875,-0.0020,-0.0104,0.0003,64.61873851953347,7
2025-12-16T08:47:11.059303,100.3,169.01813812165292,0.2717564386695269,12,47.229330187226665,0.30959081953626216,13,30.239745210822896,0.41541668770887785,18,32.98733801963318,0.7477031024197096,32,23.388825526451686,0.662995348461817,28,-0.2529296875,0.125732421875,0.95086669921875,0.0007,-0.0096,-0.0085,65.37002328089305,9
2025-12-16T08:47:12.079473,101.3,188.20205883845443,0.14144378998767346,6,49.5985952602,0.20839907619240858,9,29.570101279845414,0.41324593604469195,17,35.05497041857526,0.6086427361835197,26,21.289663734094574,0.7137912402326838,30,-0.25787353515625,0.12445068359375,0.96160888671875,-0.0043,-0.0109,0.0022,65.19341239998006,8
2025-12-16T08:47:13.124909,102.4,188.20205883845443,0.14144378998767346,6,49.5985952602,0.20839907619240858,9,29.570101279845414,0.41324593604469195,17,35.05497041857526,0.6086427361835197,26,21.289663734094574,0.7137912402326838,30,-0.25274658203125,0.126953125,0.9576416015625,0.0009,-0.0084,-0.0018,70.06762688591286,16
2025-12-16T08:47:14.129305,103.4,167.94651387640667,0.06295480865918421,3,46.489015963595165,0.2375140239346989,10,31.308051219537244,0.33958613429962237,14,31.070188714658546,0.7533134925466436,32,21.132582437709,0.7911151963582292,33,-0.254638671875,0.12890625,0.96368408203125,-0.0010,-0.0064,0.0043,64.15825352193816,7
2025-12-16T08:47:15.180107,104.4,164.4345433844721,0.23857996625817435,10,46.05263964804487,0.2817118248242896,12,29.310923352043574,0.3719246980258908,16,32.24477540445829,0.7874242279884642,33,21.88971413126801,0.7872248080898953,33,-0.261962890625,0.12884521484375,0.9595947265625,-0.0084,-0.0065,0.0002,66.5378203919995,10
2025-12-16T08:47:16.189747,105.4,170.2896487743037,0.23189241512886788,10,46.34473976512193,0.3024549489238054,13,29.221941971266826,0.39859920592775955,17,30.494045143805273,0.9202345999024231,39,19.14606111874878,0.8588040535401055,36,-0.2587890625,0.125,0.9566650390625,-0.0052,-0.0103,-0.0027,65.2570867630741,8
2025-12-16T08:47:17.214730,106.5,170.72363499485547,0.21760318376606927,9,47.55148837744647,0.27485530261892305,12,29.902606897159878,0.38638631941196194,16,34.25742860274484,0.779038938759427,33,22.15709851213159,0.8273658108966979,35,-0.26019287109375,0.12890625,0.96221923828125,-0.0066,-0.0064,0.0028,66.21811402827434,10
2025-12-16T08:47:18.221617,107.5,167.9392579368793,0.26924356197357796,11,47.39612331724932,0.2609583452680589,11,29.091245040516284,0.4146526893677238,18,33.91838974352066,0.7012974424825544,30,22.172189768679218,0.8049503456520126,34,-0.259033203125,0.12451171875,0.965087890625,-0.0054,-0.0108,0.0057,65.98565432533486,10
2025-12-16T08:47:19.272459,108.5,187.25515669843827,0.12223950163269465,5,49.2953825815211,0.1849395487859092,8,33.3929898380674,0.2392482931976166,10,33.57826221184834,0.6680416003167211,28,25.131789762242544,0.7091088126806375,30,-0.26043701171875,0.13287353515625,0.9578857421875,-0.0068,-0.0025,-0.0015,65.5360222828068,9
2025-12-16T08:47:20.283530,109.5,177.08421817395288,0.17110500441269538,7,45.184885345063606,0.27519741420695387,12,31.253761458974065,0.21353229826121836,9,29.45009205161855,0.9016229651349339,38,23.24061902475144,0.6932356716742037,29,-0.2601318359375,0.123779296875,0.949951171875,-0.0065,-0.0116,-0.0095,66.34677579200302,10
2025-12-16T08:47:21.318458,110.6,167.2305642740026,0.012837476181636331,1,45.87045093942279,0.3144492341347983,13,28.824171429086338,0.30577328907851453,13,32.87975225099151,0.8517317215889266,36,24.357825251423517,0.6518687392683269,28,-0.25946044921875,0.126708984375,0.97344970703125,-0.0059,-0.0086,0.0140,63.58936604640863,6
2025-12-16T08:47:22.332751,111.6,162.26277488720228,0.25157823914331556,11,43.7020169143994,0.4176115941930222,18,29.47122614385026,0.34098199756538816,14,30.72202908084284,0.9510643696852032,40,23.13530937291369,0.6560195742991961,28,-0.25537109375,0.12677001953125,0.955322265625,-0.0018,-0.0086,-0.0041,68.75153648108338,14
2025-12-16T08:47:23.351880,112.6,167.28273174054533,0.30756082018827213,13,46.08171413062027,0.40676532080318534,17,28.15676554014577,0.4252714943490042,18,28.93218611406918,1.1319637271032408,48,20.229145705387147,0.7376287248394154,31,-0.25555419921875,0.12335205078125,0.962646484375,-0.0020,-0.0120,0.0032,63.369718388128135,5
2025-12-16T08:47:24.389566,113.6,167.35483358868814,0.34515237662466,15,46.19231957495685,0.3953124046979123,17,28.992537479115878,0.4463511487201175,19,31.230930602201024,1.1155622173583724,47,24.29161105623907,0.6847370629243326,29,-0.25067138671875,0.12603759765625,0.95843505859375,0.0029,-0.0093,-0.0010,66.76556709537017,11
2025-12-16T08:47:25.410552,114.6,173.528494809343,0.2347888524622144,10,47.01151587255646,0.35870248911742253,15,29.59974499702927,0.4335549807019246,18,32.361641215478976,1.0337267830345072,44,22.877510127183257,0.6860090172699636,29,-0.2567138671875,0.12567138671875,0.96783447265625,-0.0031,-0.0097,0.0084,67.62859562440632,12
2025-12-16T08:47:26.412916,115.7,172.21691266188853,0.18657127494628237,8,47.03253806996449,0.3323417984982187,14,29.381582053247975,0.4344967653280264,18,31.367695950712164,1.0382866274554359,44,22.275601929776133,0.7032000231875738,30,-0.25634765625,0.12823486328125,0.958251953125,-0.0027,-0.0071,-0.0012,64.81288985731719,8
2025-12-16T08:47:27.432043,116.7,167.18923619812261,0.2641258268279404,11,46.65667635889021,0.32700823014407465,14,28.753875763507846,0.4636380685320146,20,30.958197152715048,1.0669580998706953,45,24.261486718617086,0.6614527870716655,28,-0.260009765625,0.1221923828125,0.95550537109375,-0.0064,-0.0132,-0.0039,66.14233976086926,10
2025-12-16T08:47:28.432308,117.7,177.27333405437815,0.09516392187420848,4,49.15234457695953,0.23616700502760496,10,31.58077482831714,0.3557669713204378,15,32.47956086816292,0.9923667769858011,42,21.01461214514675,0.7201602847532016,30,-0.24542236328125,0.12408447265625,0.9617919921875,0.0082,-0.0113,0.0024,68.4845081477662,13
2025-12-16T08:47:29.432315,118.7,168.9364428565185,0.16145957488098733,7,46.81520155959841,0.2541527794704513,11,27.83568909759585,0.45018975872402567,19,30.403001850700033,1.0693592237598373,45,20.383304396087443,0.7783523579448399,33,-0.24725341796875,0.12664794921875,0.9541015625,0.0063,-0.0087,-0.0053,67.51932429002028,12
2025-12-16T08:47:30.455540,119.7,168.37833561381427,0.2202223713130329,9,46.67747448316458,0.27154998806380587,11,28.747022399853222,0.47493413398653883,20,29.717125628281902,1.1659301032461085,49,22.350348344443894,0.765816109052609,32,-0.24078369140625,0.13214111328125,0.95843505859375,0.0128,-0.0032,-0.0010,66.0825739019669,10
2025-12-16T08:47:31.479396,120.7,169.02521681455312,0.24703513824740767,10,45.61493492176785,0.3208144567278399,14,28.852844882979706,0.48745352154857424,21,30.357164756520095,1.1937055995091521,51,20.57246432453182,0.8051886811732976,34,-0.2593994140625,0.130126953125,0.94964599609375,-0.0058,-0.0052,-0.0098,63.99307563509077,6
2025-12-16T08:47:32.483465,121.7,170.82811482995692,0.22589002902333472,10,46.94302155087226,0.3089446218054135,13,27.97810285361953,0.5359083466872201,23,30.17319901982147,1.2245950493530326,52,19.058628476807375,0.8737465806560356,37,-0.25347900390625,0.1231689453125,0.9599609375,0.0001,-0.0122,0.0005,67.01904365674476,11
2025-12-16T08:47:33.485631,122.7,181.313948371559,0.0210555952782987,1,48.40090715909202,0.24975032677904813,11,30.70932189179889,0.44589817790978314,19,31.466947083055192,1.1657188712148705,49,19.59978587658907,0.9070817013037118,38,-0.2569580078125,0.13232421875,0.95928955078125,-0.0034,-0.0030,-0.0001,62.97358616754622,5
2025-12-16T08:47:34.485660,123.7,175.3354344963728,0.061560251814258164,3,46.89585183554776,0.26084612224379966,11,29.445647140242514,0.44023006218953475,19,30.723419043070695,1.1707688890520016,50,20.733170728057047,0.8997224089879479,38,-0.24267578125,0.12725830078125,0.9627685546875,0.0109,-0.0081,0.0034,63.80235351155629,6
2025-12-16T08:47:35.497055,124.7,164.51618511890206,0.1496119717458347,6,45.146071953983025,0.32968674149213206,14,28.49186930851586,0.47953986958808126,20,29.55489208663005,1.2470112641910165,53,19.76847467145736,0.9206964184344355,39,-0.26177978515625,0.1270751953125,0.9564208984375,-0.0082,-0.0083,-0.0030,64.76297345066433,8
2025-12-16T08:47:36.497354,125.7,167.4446276035061,0.23260024861420991,10,45.19148172795049,0.37629021179760525,16,28.33628487511025,0.5141163489543276,22,28.706060260300813,1.3531964164851475,57,21.80305932303813,0.8802784145182647,37,-0.25408935546875,0.1285400390625,0.95867919921875,-0.0005,-0.0068,-0.0007,68.7626853018264,14
2025-12-16T08:47:37.502357,126.7,182.374847893514,0.039845511849190635,2,47.44075986835607,0.330404806762068,14,29.555612286597935,0.4829931342398877,20,31.12552944125418,1.2769833058710407,54,20.444638490091645,0.8887740232949339,38,-0.262451171875,0.13079833984375,0.9586181640625,-0.0089,-0.0045,-0.0008,67.27218064266528,12
2025-12-16T08:47:38.511912,127.8,171.108347632632,0.0188695486015293,1,47.65742170591618,0.2907227518907654,12,31.200358970459543,0.38657681478900796,16,33.21598433338891,1.0935631351153507,46,20.467264726136175,0.894108194733084,38,-0.243408203125,0.1298828125,0.96380615234375,0.0102,-0.0055,0.0044,66.44019666912949,10
2025-12-16T08:47:39.521797,128.8,220.44229246418035,1.0322255465503358,44,55.8008630106529,0.021289850097649582,1,33.20127693358525,0.22829411770963134,10,35.731908921512826,0.8086247095880017,34,22.206795370747383,0.8507328392164053,36,-0.26904296875,0.1234130859375,0.94830322265625,-0.0154,-0.0119,-0.0111,67.02481740300772,11
2025-12-16T08:47:40.522863,129.8,178.74887293976525,0.8449487386373083,36,45.80089692369388,0.109335832492579,5,28.687806322568214,0.3222941035636252,14,30.209778565574652,0.9527623965022844,40,19.757218613145284,0.8867085516787881,38,-0.26654052734375,0.124267578125,0.95733642578125,-0.0129,-0.0111,-0.0021,72.36832008969151,20
2025-12-16T08:47:41.534536,130.8,166.18038459995628,0.4356033923423671,18,46.82453785084831,0.165045088812265,7,27.99741635111832,0.4194204078080681,18,29.21385412662894,1.1156265727434254,47,17.91406987886234,0.961806969727143,41,-0.26129150390625,0.12274169921875,0.951416015625,-0.0077,-0.0126,-0.0080,66.97177016718136,11
2025-12-16T08:47:42.538682,131.8,172.0702755848502,0.25324045859202704,11,40.660259135431424,0.3908529392938176,17,26.044664841186545,0.7174478749877743,30,30.039855832689483,1.3839874761531548,59,19.848029975916454,1.0309505158909684,44,-0.2774658203125,0.12481689453125,0.95751953125,-0.0239,-0.0105,-0.0019,65.20548520434188,8
2025-12-16T08:47:43.562059,132.8,172.0702755848502,0.25324045859202704,11,40.660259135431424,0.3908529392938176,17,26.044664841186545,0.7174478749877743,30,30.039855832689483,1.3839874761531548,59,19.848029975916454,1.0309505158909684,44,-0.2672119140625,0.121826171875,0.95635986328125,-0.0136,-0.0135,-0.0031,66.7466644945451,11
2025-12-16T08:47:44.587008,133.8,179.96424321457306,0.32656604852356136,14,46.24942236349164,0.3821806465349532,16,31.43205482088062,0.5401819779989856,23,29.5769481346735,1.3948919173613052,59,18.44606485486598,1.048369068793954,44,-0.27630615234375,0.12725830078125,0.95050048828125,-0.0227,-0.0081,-0.0089,64.55824536877465,7
2025-12-16T08:47:45.587131,134.8,168.60920588097616,0.10275401884690008,4,45.30983099269377,0.37161846449667085,16,28.77582883084465,0.5033524391436629,21,28.671588394542205,1.4761234769517984,62,15.779113775254723,1.1810174844720565,50,-0.27813720703125,0.1279296875,0.95343017578125,-0.0245,-0.0074,-0.0060,65.79655733291561,9
2025-12-16T08:47:46.595110,135.8,168.20427328290293,0.18298201780616957,8,46.87538007961975,0.34686835598694643,15,29.690245982589875,0.4693494189257768,20,27.437347994210104,1.5925159965377431,67,15.155236710253938,1.2425368428567225,53,-0.27862548828125,0.12432861328125,0.9638671875,-0.0250,-0.0110,0.0045,66.26205906435823,10
2025-12-16T08:47:47.596408,136.8,168.20427328290293,0.18298201780616957,8,46.87538007961975,0.34686835598694643,15,29.690245982589875,0.4693494189257768,20,27.437347994210104,1.5925159965377431,67,15.155236710253938,1.2425368428567225,53,-0.26068115234375,0.12908935546875,0.9481201171875,-0.0071,-0.0063,-0.0113,66.45646039145977,10
2025-12-16T08:47:48.609103,137.8,174.01716831170216,0.18571614270520412,8,46.91472423525846,0.31724376227734025,13,29.408031772327185,0.47781254062914147,20,27.715407637997647,1.6623899564181568,70,14.826059403197391,1.3256841947190134,56,-0.2669677734375,0.13140869140625,0.94775390625,-0.0134,-0.0039,-0.0117,66.26882495599367,10
2025-12-16T08:47:49.635411,138.9,168.9475796992399,0.22459957283566023,10,47.06477052900572,0.3021956618594915,13,29.90723482916855,0.4416256621648881,19,27.868412891580448,1.696081078326654,72,14.57450995684891,1.3595305504819275,58,-0.27606201171875,0.1353759765625,0.95697021484375,-0.0225,0.0000,-0.0024,63.805482127060614,6
2025-12-16T08:47:50.661097,139.9,156.71672350627367,0.5225947752158541,22,42.809089664352854,0.44020044127608143,19,26.433395989125035,0.5739196264201304,24,26.337082826066194,1.8149463373172305,77,14.199302010554906,1.393384231555934,59,-0.2752685546875,0.13287353515625,0.9591064453125,-0.0217,-0.0025,-0.0003,68.2927138725135,13
2025-12-16T08:47:51.677241,140.9,162.53512135779567,0.6023789172495251,26,43.5676692364611,0.5103266526075035,22,28.429045776045385,0.5759731704321982,24,26.487163434851606,1.8888137956539421,80,14.58549509566098,1.4066230811172473,60,-0.2816162109375,0.13543701171875,0.95086669921875,-0.0280,0.0001,-0.0085,64.29497716406296,7
2025-12-16T08:47:52.684790,141.9,167.91079562464017,0.5392166975999947,23,42.199976262850626,0.6071523662958191,26,28.46480529605994,0.5757880697953262,24,26.794320640631252,1.9214092705183403,81,13.885043824073948,1.4348596179405395,61,-0.2723388671875,0.12554931640625,0.950439453125,-0.0187,-0.0098,-0.0090,64.88064490485519,8
2025-12-16T08:47:53.690207,142.9,166.16391687281583,0.5336769891751801,23,44.177385894248296,0.6059117128279641,26,27.4802922812687,0.6203305908604098,26,26.531958709211445,1.9605506249970834,83,14.195986977438523,1.4462043551824155,61,-0.2777099609375,0.13323974609375,0.9534912109375,-0.0241,-0.0021,-0.0059,64.21046656767527,7
2025-12-16T08:47:54.694116,143.9,164.11309838714016,0.5752019075943029,24,44.75292053730527,0.5849550424088348,25,28.336757838294922,0.612648393230065,26,26.7000472199342,1.9774908736220511,84,13.931830050786749,1.46129946384377,62,-0.27001953125,0.135009765625,0.95294189453125,-0.0164,-0.0003,-0.0065,65.10355442820001,8
2025-12-16T08:47:55.695041,144.9,165.56983793740972,0.5720188465565063,24,45.33506139110404,0.5499665797928992,23,28.676860701602862,0.5918387519053696,25,26.888409244261823,1.9776289021058804,84,13.895095973918336,1.472860857533905,62,-0.27532958984375,0.133544921875,0.9501953125,-0.0217,-0.0018,-0.0092,67.51612201019766,12
2025-12-16T08:47:56.695067,145.9,164.5387377643914,0.5926180515032936,25,44.76903106343944,0.5452311344274956,23,28.07711732746749,0.6044852449463554,26,27.42893781709306,1.9440930869924231,82,14.245042247723674,1.471476727621821,62,-0.2789306640625,0.1357421875,0.954833984375,-0.0253,0.0004,-0.0046,64.34683477008271,7
2025-12-16T08:47:57.695875,146.9,168.0249965735316,0.5298558166018578,22,44.536316765459695,0.5500388821742732,23,28.13697038568039,0.6106219688989685,26,27.163263715459443,1.9371486262962614,82,14.379146947776507,1.46687606665198,62,-0.26580810546875,0.13275146484375,0.94940185546875,-0.0122,-0.0026,-0.0100,68.75109313944772,14
